KO_ID	VAL_A09	VAL_B04	VAL_C05	VAL_D01	VAL_E02	YEL_A01	YEL_B04	YEL_C01	YEL_D03	YEL_E01	sum	mean	stdev	CoV	KO_name	KO_def
K00141	0	68.8175300688747	16.1952831167366	28.2591079713136	5.73479497252513	175.683564790981	10.5001863159185	130.557588038051	72.6981669356132	108.639541608463	617.085763818476	61.7085763818476	60.4225370272864	0.979159471341498	xylC	benzaldehyde dehydrogenase (NAD)
K00146	1125.29382656476	189.414245735957	724.377153729826	448.350655940004	489.922020928707	638.830453116972	716.90488746881	797.749382851359	412.835958328795	884.595677796948	6428.27426246214	642.827426246213	268.133713819536	0.417116169708721	feaB	phenylacetaldehyde dehydrogenase
K00148	764.517595220474	136.723633090803	402.612892508912	2021.6556419359	737.762776092536	789.299153480549	760.918576783614	1227.92168943345	481.67614898381	746.829548377538	8069.91765590758	806.991765590758	514.657836053133	0.637748559523873	fdhA	glutathione-independent formaldehyde dehydrogenase
K00149	29.3024847250987	0	0	0	0	0	0	3.92681647866751	0	9.69988250441397	42.9291837081801	4.29291837081801	9.3324507793216	2.17391759479072	ALDH9A1	aldehyde dehydrogenase family 9 member A1
K00150	197.773936308808	747.456256535025	20.752198595434	36.7430092362943	17.556766058689	123.106188447439	9.33349894748311	209.153773358301	292.759302898599	52.178583449226	1706.8135138353	170.68135138353	225.090414790539	1.31877567740104	gap2	glyceraldehyde-3-phosphate dehydrogenase (NAD(P))
K00151	25.4802756702051	41.0152811180186	343.469916108763	152.864525565667	325.334293106726	83.7264509343892	52.6814764498579	374.766193985156	57.1926534688023	32.0070962187444	1488.53816262633	148.853816262633	142.387995285822	0.956562611969564	hpaE, hpcC	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase
K00152	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	nahF	salicylaldehyde dehydrogenase
K00157	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	AOX	aldehyde oxidase
K00161	2460.28564158381	1904.29615472859	3422.4515724027	3052.57974247954	2520.56759671607	2649.12184873549	2494.87250249655	3228.85789834111	2310.62390012241	3063.34177199138	27106.9986295977	2710.69986295977	468.555106747795	0.172853923501582	PDHA, pdhA	pyruvate dehydrogenase E1 component alpha subunit
K00162	3113.52214570811	1831.20121645118	3083.02431966658	3002.16814469332	2454.38937791944	2868.59367859861	2179.31915329952	2296.64358155841	2107.52574157553	2479.10056084597	25415.4879203167	2541.54879203167	451.556925784965	0.177669981076381	PDHB, pdhB	pyruvate dehydrogenase E1 component beta subunit
K00163	4049.91658823747	3460.75999842051	2358.98864845935	2815.20674902594	3595.79871628376	4700.83828287398	3676.66083055092	4777.41769416487	3410.79285196934	4337.97187970561	37184.3522396917	3718.43522396917	776.173451296178	0.208736579917524	aceE	pyruvate dehydrogenase E1 component
K00164	2909.33981776859	1999.32098961644	2111.336163813	2240.40406123288	2890.52499583733	2469.80652675232	2254.7921591636	3190.58725170218	1710.95900669918	2547.58651909535	24324.6574916809	2432.46574916809	460.240113420238	0.189207232857294	OGDH, sucA	2-oxoglutarate dehydrogenase E1 component
K00169	730.623002438888	709.21568876399	386.000209668965	103.631328355929	72.7852958261478	624.594777523815	5.97758106654714	196.204576416115	533.362317664697	177.859036432304	3540.2538141574	354.02538141574	277.538840829999	0.783951816449226	porA	pyruvate ferredoxin oxidoreductase alpha subunit
K00170	336.223950031703	239.291521637203	164.561543217391	66.9369738837505	4.52893005970638	106.452941520326	0	211.628773557318	390.754485146299	0	1520.3791190537	152.03791190537	141.241053105384	0.928985746616243	porB	pyruvate ferredoxin oxidoreductase beta subunit
K00171	0	0	0	18.5708191426937	0	0	0	0	0	0	18.5708191426937	1.85708191426937	5.87260865059677	3.16227766016838	porD	pyruvate ferredoxin oxidoreductase delta subunit
K00172	524.987085603734	334.707165717605	194.598965992211	26.5023552569916	41.60990042618	386.610234879531	0	22.3786896453132	348.396441608183	154.244530614011	2034.03536974376	203.403536974376	185.398246942108	0.911479956051422	porC, porG	pyruvate ferredoxin oxidoreductase gamma subunit
K00174	2769.56729650604	3463.21263732539	2238.739062494	2143.76347529111	2079.06981994575	3194.74774381692	2832.41954195091	2422.54462538945	3663.85646708478	2129.32043702242	26937.2411068268	2693.72411068268	585.817613424424	0.217474986061568	korA, oorA, oforA	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha
K00175	2670.1871415486	3726.33149644721	2184.12474994255	2120.08139626955	2119.68223202366	3012.41440066309	2670.49675211682	2851.72621455458	3418.07127503294	2011.76260515018	26784.8782637492	2678.48782637492	586.856985668278	0.219100113089755	korB, oorB, oforB	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta
K00176	220.935812477569	93.2819940019031	0	0	0	56.1959330682244	0	13.0424973787918	346.337093651819	18.4676145278663	748.260945106174	74.8260945106174	117.918636873905	1.57590259982329	korD, oorD	2-oxoglutarate ferredoxin oxidoreductase subunit delta
K00177	271.504388864148	41.7040118295391	0	3.27597950865216	0	4.23169272495882	0	0	140.44874806483	0	461.164820992128	46.1164820992128	90.6403446234624	1.96546528480779	korC, oorC	2-oxoglutarate ferredoxin oxidoreductase subunit gamma
K00189	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	vorG, porG	2-oxoisovalerate/pyruvate ferredoxin oxidoreductase gamma subunit
K00192	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	cdhA	anaerobic carbon-monoxide dehydrogenase, CODH/ACS complex subunit alpha
K00193	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	cdhC	acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit beta
K00194	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	cdhD, acsD	acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit delta
K00195	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	cdhB	anaerobic carbon-monoxide dehydrogenase, CODH/ACS complex subunit epsilon
K00196	1088.23506038736	683.600290162877	17.3482393809872	0	383.22753183794	80.4162194149341	1041.203783514	4.92461410849287	169.172859259734	270.062083975929	3738.19068204226	373.819068204226	420.775946303576	1.12561391885364	cooF	anaerobic carbon-monoxide dehydrogenase iron sulfur subunit
K00197	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	cdhE, acsC	acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit gamma
K00198	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	cooS, acsA	anaerobic carbon-monoxide dehydrogenase catalytic subunit
K00200	1868.94927101049	1669.25650516973	1439.55275156911	398.796304904565	935.416202164188	445.798131052696	1565.21336490392	1634.22161435792	2012.44192855327	1570.95841564024	13540.6044893261	1354.06044893261	566.479159985593	0.418355886867636	fwdA, fmdA	formylmethanofuran dehydrogenase subunit A
K00201	1949.51145539877	2104.04455315363	443.044669480833	367.207867192399	1129.5699563202	702.674599908198	1825.32438866243	1649.64720890955	2342.92138739603	1338.0405300563	13851.9866164783	1385.19866164783	705.016412404528	0.50896411606826	fwdB, fmdB	formylmethanofuran dehydrogenase subunit B
K00202	1850.30235889135	1690.47713576394	400.507204353016	442.117988752436	1128.13511303202	610.7158574225	2088.05771728461	1574.8155541363	1753.37455090329	1488.87691075611	13027.3803912956	1302.73803912956	618.484764906043	0.474757584663216	fwdC, fmdC	formylmethanofuran dehydrogenase subunit C
K00203	0	0	0	0	0	0	0	0	2.23447213455402	0	2.23447213455402	0.223447213455402	0.706602131336894	3.16227766016838	fwdD, fmdD	formylmethanofuran dehydrogenase subunit D
K00204	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	fwdH	4Fe-4S ferredoxin
K00205	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	fwdF, fmdF	4Fe-4S ferredoxin
K00206	60.0106039631747	111.096424029473	118.551228361976	100.721676314204	348.270767708538	197.983868854706	324.407164632986	135.490912671579	59.1477697618905	112.75679575506	1568.43721205359	156.843721205359	102.439086797912	0.653128387994484	phnY	phosphonoacetaldehyde dehydrogenase
K00209	1418.29646431905	35.7220669303586	69.7111867818561	11.9123215736822	47.1068381284534	1423.45981264267	72.1869725565186	71.8910374178126	160.933688097708	114.228237600897	3425.44862604901	342.544862604901	569.820299711389	1.66349101071947	fabV, ter	enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+)
K00215	3655.39234678976	3326.94503695969	3721.89052631779	3655.63894764082	3772.49614687957	4534.36710148768	3794.62377369226	4484.38342793225	4185.54137343875	4269.62863222244	39400.907313361	3940.0907313361	401.806162421085	0.101978911101073	dapB	4-hydroxy-tetrahydrodipicolinate reductase
K00217	442.178206660471	1248.12996763957	756.410445503933	943.374102725881	582.335431879449	417.41524014211	428.930335964902	349.12804450384	580.456580554571	320.232603973675	6068.5909595484	606.85909595484	296.532224958118	0.488634391302234	E1.3.1.32	maleylacetate reductase
K00234	20.776394922211	7.09053215135612	28.8135476752657	0	4.83226917980281	271.424669802638	15.3981148917155	41.9316290728156	19.3771625442096	0	409.644320240014	40.9644320240014	82.0547567457095	2.00307321965633	SDHA, SDH1	succinate dehydrogenase (ubiquinone) flavoprotein subunit
K00235	6.42280514081483	0	18.8854902532957	0	0	28.736817730821	40.1497957536513	0	8.93105213981616	5.6611030988796	108.787064117279	10.8787064117279	14.0002944771931	1.28694478436333	SDHB, SDH2	succinate dehydrogenase (ubiquinone) iron-sulfur subunit
K00236	0	0	0	0	0	0	11.8673105742511	29.8067179649696	0	0	41.6740285392207	4.16740285392207	9.75021954533557	2.33963931184607	SDHC, SDH3	succinate dehydrogenase (ubiquinone) cytochrome b560 subunit
K00237	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	SDHD, SDH4	succinate dehydrogenase (ubiquinone) membrane anchor subunit
K00239	4348.91424903103	4784.27634642049	3111.65560810832	3920.41153553727	3895.50810252762	4025.69420083195	4127.67860010319	4898.59823897139	4402.03325389192	3751.65982531587	41266.429960739	4126.6429960739	519.679290702383	0.125932699096289	sdhA, frdA	succinate dehydrogenase / fumarate reductase, flavoprotein subunit
K00240	5009.35125328433	5320.10149834604	4577.87210318995	4544.2570112136	5248.63198435588	4958.62978413588	4696.94445118966	6022.33631960201	5377.72047485747	5223.78108442622	50979.625964601	5097.9625964601	445.442807220906	0.0873766330749877	sdhB, frdB	succinate dehydrogenase / fumarate reductase, iron-sulfur subunit
K00241	2793.52517916638	3174.93973235468	2696.89313833855	1516.82004311159	3285.09552400172	2922.1878338091	3278.11914213728	3265.42635933108	3630.48707000177	2780.05337717267	29343.5473994248	2934.35473994248	577.625924396364	0.196849384477518	sdhC, frdC	succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00242	2006.62866052374	2393.46019995065	2273.49740508166	766.989572743909	2194.36233951332	1655.86407194374	2654.71193869683	2669.52038347686	2056.28300229771	1884.91190770372	20556.2294819321	2055.62294819321	554.632596773814	0.269812417331353	sdhD, frdD	succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00244	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	frdA	fumarate reductase flavoprotein subunit
K00245	957.989597345879	1553.02136054029	377.043139038024	80.9736709402217	6.24297297248544	772.212605493545	78.0975274337491	89.9797701931544	1342.00617064745	43.0275387214865	5300.59435332628	530.059435332628	585.195734198895	1.10401908765508	frdB	fumarate reductase iron-sulfur subunit
K00246	270.273166888444	139.33204238988	101.291728075216	41.4451157410523	336.420772610364	13.1150073326218	206.549223354801	37.240708569142	141.026002307805	73.8519316004306	1360.54569886976	136.054569886976	106.4962636448	0.782746685637019	frdC	fumarate reductase subunit C
K00247	1044.76155700876	1771.13725901274	357.119292722164	104.262383075198	336.591483237979	742.766305493147	233.653470960819	145.901434079331	1750.84433430097	66.1222505074781	6553.15977039859	655.315977039859	656.858961394394	1.00235456544415	frdD	fumarate reductase subunit D
K00248	1212.67541424903	1855.41053188333	453.56608357285	597.093532003756	601.331133841929	1243.25097330079	582.471118734842	425.089645353573	1742.57472711867	273.142338915361	8986.60549897414	898.660549897414	571.341917831818	0.635770556409802	ACADS, bcd	butyryl-CoA dehydrogenase
K00252	1340.20334140569	1582.34832926498	2021.82116392274	3434.61646457678	2819.42238932637	2097.94378559228	2080.43458201925	1999.14687142799	1471.08214855217	2026.40477830569	20873.4238543939	2087.34238543939	628.936137229924	0.301309522394205	GCDH, gcdH	glutaryl-CoA dehydrogenase
K00260	0	27.8421491542889	0	5.37606808755656	0	0	0	0	54.5631686157424	0	87.7813858575879	8.77813858575879	18.289856255719	2.0835688656581	gudB, rocG	glutamate dehydrogenase
K00261	2858.8446686976	2759.99315113327	2516.1799933708	1251.55467393533	1010.64638493909	1809.62946048999	1115.18261286534	1685.17268933234	2492.30193679503	925.145922656472	18424.6514942153	1842.46514942153	759.268339443813	0.412093731966761	GLUD1_2, gdhA	glutamate dehydrogenase (NAD(P)+)
K00262	261.75868041444	332.856753883208	325.545850556343	146.097222667253	575.039269366505	371.989345643813	324.010549262087	145.919879897052	268.503855024923	250.734564269957	3002.45597098558	300.245597098558	122.676341440969	0.408586645820821	E1.4.1.4, gdhA	glutamate dehydrogenase (NADP+)
K00264	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	GLT1	glutamate synthase (NADH)
K00265	2459.51256979698	1334.48975514833	1019.68745790097	1769.61052506386	1742.85520417621	2033.76542696475	1671.35706499059	1392.09426493003	859.147699337622	1442.35765056627	15724.8776188756	1572.48776188756	471.146192710622	0.299618352606493	gltB	glutamate synthase (NADPH) large chain
K00266	2892.68985668042	2182.157979418	1659.20808820708	2525.25924708249	2643.51413988065	1890.78336317326	2212.10954346745	1821.01910321819	2058.90003179478	2381.25898180424	22266.9003347265	2226.69003347265	388.747328321976	0.174585291386831	gltD	glutamate synthase (NADPH) small chain
K00275	2108.65074842624	1778.09659929521	2983.62617520204	3847.44736167281	2905.73384912744	3464.60138655216	2811.81601802745	3573.10846804842	2160.76339809603	3628.97225333371	29262.8162577815	2926.28162577815	718.035422148982	0.245374681583507	pdxH, PNPO	pyridoxamine 5'-phosphate oxidase
K00284	0	11.5426500506538	0	0	0	0	0	0	9.91212213485337	0	21.4547721855071	2.14547721855071	4.53936131649115	2.11578164393539	GLU, gltS	glutamate synthase (ferredoxin)
K00288	0	0	0	7.04611655501036	0	0	0	0	0	0	7.04611655501036	0.704611655501036	2.22817769728519	3.16227766016838	MTHFD	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase
K00297	3102.00339421447	2679.80193507521	3296.68683362116	2307.83333065837	3377.36278001853	4545.58295584643	4170.95838472888	3197.92901321774	2662.24702812607	3995.41968404298	33335.8253395499	3333.58253395499	715.989012220362	0.214780646624911	metF, MTHFR	methylenetetrahydrofolate reductase (NADPH)
K00300	954.56598076832	1350.13308210644	1265.49742919088	291.32400269928	556.665367512084	320.776246188345	718.060024632297	792.701843205071	1074.18839034414	701.56062542805	8025.47299207491	802.547299207491	362.463093297685	0.451640786350679	mtdA	methylenetetrahydrofolate/methylenetetrahydromethanopterin dehydrogenase (NADP+)
